gname,ra,dec,glong,glat,plx,e_plx,vlsr,e_vlsr,Rgal,Rgal_kde,Rgal_err_neg,Rgal_err_pos,Rtan,Rtan_kde,Rtan_err_neg,Rtan_err_pos,near,near_kde,near_err_neg,near_err_pos,far,far_kde,far_err_neg,far_err_pos,distance,distance_kde,distance_err_neg,distance_err_pos,tangent,tangent_kde,tangent_err_neg,tangent_err_pos,vlsr_tangent,vlsr_tangent_kde,vlsr_tangent_err_neg,vlsr_tangent_err_pos
G010.47+00.02,272.1592875,-19.86396166666667,10.472275231547771,0.027186927300817815,0.117,0.008,69.0,5.0,2.2797671091224814,<pyqt_fit.kde.KDE1D object at 0x7f8fab435a60>,0.21984999019630536,0.22765531529203153,1.4903715521809804,<pyqt_fit.kde.KDE1D object at 0x7f8fab3da3d0>,0.005283942808584241,0.007103005086949166,5.949192192192187,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e79d0>,0.3505555555555553,0.2747597597597595,9.794504504504495,<pyqt_fit.kde.KDE1D object at 0x7f8fb830d2e0>,0.30836036036035885,0.2886396396396407,9.791444444444437,<pyqt_fit.kde.KDE1D object at 0x7f8fb827c9d0>,4.366925925925924,0.49425925925925895,7.933615615615609,<pyqt_fit.kde.KDE1D object at 0x7f8fb8334670>,0.04871871871871836,0.04148948948948927,99.61729996082913,<scipy.stats.kde.gaussian_kde object at 0x7f8fb82c6bb0>,5.024096447680222,4.431365967897719
G010.62-00.33,272.57493708333334,-19.90129055555556,10.628762401846714,-0.33293427419314275,0.362,0.076,-6.0,5.0,7.919780630503112,<pyqt_fit.kde.KDE1D object at 0x7f8fab435cd0>,0.7669815064151582,1.3789348360017186,1.5123114347933784,<pyqt_fit.kde.KDE1D object at 0x7f8fab3da5b0>,0.0048425634942834694,0.0075410912430060595,0.21391891891891876,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e7f40>,0.18891891891891877,0.33585585585585553,15.80972372372371,<pyqt_fit.kde.KDE1D object at 0x7f8fb830d520>,0.7762102102102091,1.4105325325325317,16.11395495495494,<pyqt_fit.kde.KDE1D object at 0x7f8fb827cb50>,1.5202162162162125,1.6680150150150155,7.929022022022015,<pyqt_fit.kde.KDE1D object at 0x7f8fb8323d60>,0.05153153153153145,0.044088088088088284,98.92525822227356,<scipy.stats.kde.gaussian_kde object at 0x7f8fb82c6e50>,4.217343429575763,5.461308038299549
G010.62-00.38,272.61901166666667,-19.930205,10.623443843526005,-0.3831828909830312,0.202,0.019,-3.0,5.0,7.604465858453601,<pyqt_fit.kde.KDE1D object at 0x7f8fab435f10>,0.8535080389853196,1.071181230135938,1.5126083216749542,<pyqt_fit.kde.KDE1D object at 0x7f8fab3da730>,0.006964197298487074,0.00577411295001129,0.14704304304304294,<pyqt_fit.kde.KDE1D object at 0x7f8fab3f2040>,0.13704304304304293,0.3523963963963961,15.467593593593582,<pyqt_fit.kde.KDE1D object at 0x7f8fb830d760>,0.8333793793793802,1.1305985985985973,15.692710710710697,<pyqt_fit.kde.KDE1D object at 0x7f8fb82eabb0>,15.682710710710698,1.8679159159159173,7.925425425425419,<pyqt_fit.kde.KDE1D object at 0x7f8fb832de50>,0.04265665665665708,0.05210410410410393,100.38029611087596,<scipy.stats.kde.gaussian_kde object at 0x7f8fb82be4f0>,5.5139403392226285,4.004170960625956
G012.02-00.03,273.00766666666664,-18.532166666666665,12.0253782206583,-0.031360968405016364,0.106,0.008,108.0,5.0,1.7264457493457184,<pyqt_fit.kde.KDE1D object at 0x7f8fab42a6d0>,0.033121339534093464,0.06316956509079663,1.7074710384287046,<pyqt_fit.kde.KDE1D object at 0x7f8fab3da8b0>,0.006834215047047065,0.006874416312030007,7.420834834834828,<pyqt_fit.kde.KDE1D object at 0x7f8fab3f2400>,0.25903903903903824,0.27812612612612586,8.43466866866866,<pyqt_fit.kde.KDE1D object at 0x7f8fb830d9a0>,0.33566066066065936,0.21061061061061181,7.882531531531525,<pyqt_fit.kde.KDE1D object at 0x7f8fb82f5ac0>,0.5049699699699701,0.24614114114113939,7.880259259259252,<pyqt_fit.kde.KDE1D object at 0x7f8fb83340d0>,0.03860260260260251,0.05603603603603613,103.18750779735339,<scipy.stats.kde.gaussian_kde object at 0x7f8fb82bee80>,4.0343885968636926,5.134676396008345
G015.66-00.49,275.2489458333333,-15.552722222222222,15.665337907741977,-0.4989202772567488,0.22,0.029,-4.0,5.0,7.952374601123253,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e4190>,0.6582167008749211,0.7230410729307852,2.2113715438662487,<pyqt_fit.kde.KDE1D object at 0x7f8fab42a7c0>,0.008940378552870332,0.007933845868110634,0.04497197197197195,<pyqt_fit.kde.KDE1D object at 0x7f8fab3f26a0>,0.034971971971971945,0.2989539539539537,15.525519519519506,<pyqt_fit.kde.KDE1D object at 0x7f8fb830db20>,0.6954054054054044,0.7417657657657664,15.612162162162148,<pyqt_fit.kde.KDE1D object at 0x7f8fb827c100>,15.602162162162148,1.6553513513513511,7.772671671671665,<pyqt_fit.kde.KDE1D object at 0x7f8fb8334460>,0.042298298298298675,0.046558558558558616,110.77493884637131,<scipy.stats.kde.gaussian_kde object at 0x7f8fb82d1160>,3.5898645929324857,4.999218840528201
G016.86-02.15,277.35170208333335,-15.267816944444444,16.863852816256305,-2.158718684011113,0.426,0.092,17.0,3.0,6.17258016380429,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e43d0>,0.26025936105105796,0.30044646827217836,2.3730158941895194,<pyqt_fit.kde.KDE1D object at 0x7f8fab435880>,0.007346028405414984,0.01015817990436263,1.3848618618618607,<pyqt_fit.kde.KDE1D object at 0x7f8fab3f2880>,0.23728528528528514,0.2572972972972971,13.532600600600588,<pyqt_fit.kde.KDE1D object at 0x7f8fb8314190>,0.28567567567567487,0.32588188188188205,1.1262882882882874,<pyqt_fit.kde.KDE1D object at 0x7f8fb827c520>,0.46328828828828794,13.337087087087076,7.7379739739739675,<pyqt_fit.kde.KDE1D object at 0x7f8fb8334790>,0.03531531531531584,0.05213213213213219,111.62206901708653,<scipy.stats.kde.gaussian_kde object at 0x7f8fb82d13a0>,3.4137482215819404,4.936427284445813
G017.02-02.40,277.65122124999994,-15.241217777777777,17.02111143842585,-2.4026814379453247,0.531,0.108,22.0,3.0,5.826656757246285,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e4550>,0.19606034406548378,0.27170567366555254,2.396697233897064,<pyqt_fit.kde.KDE1D object at 0x7f8fab435d30>,0.009461744884389223,0.007902707375029738,1.74368168168168,<pyqt_fit.kde.KDE1D object at 0x7f8fab3f2ac0>,0.20579279279279272,0.252387387387387,13.150747747747737,<pyqt_fit.kde.KDE1D object at 0x7f8fb8314ac0>,0.22352252252252214,0.29629729729729704,1.6750810810810797,<pyqt_fit.kde.KDE1D object at 0x7f8fb827c760>,0.6160810810810806,12.400270270270259,7.746006006006,<pyqt_fit.kde.KDE1D object at 0x7f8fb83349a0>,0.04944444444444507,0.037417417417416665,111.79394297228036,<scipy.stats.kde.gaussian_kde object at 0x7f8fb83341f0>,3.1539227483336276,4.843524220655226
G019.00-00.02,276.4365741666667,-12.379412777777778,19.00861898230549,-0.02927879524970525,0.247,0.063,56.0,5.0,4.383452444099131,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e46d0>,0.2560842110367725,0.2063307071781999,2.6638869854077183,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e40a0>,0.009480389431846259,0.010238820586393693,3.697779779779776,<pyqt_fit.kde.KDE1D object at 0x7f8fab3f2c40>,0.2613573573573569,0.3730970970970966,11.196975975975967,<pyqt_fit.kde.KDE1D object at 0x7f8fb8314eb0>,0.30162162162162076,0.2830030030030031,11.204446446446438,<pyqt_fit.kde.KDE1D object at 0x7f8fb827c9a0>,8.189431431431426,0.7315385385385369,7.665066066066059,<pyqt_fit.kde.KDE1D object at 0x7f8fb8334b80>,0.041936936936936675,0.03965465465465545,113.23297076382497,<scipy.stats.kde.gaussian_kde object at 0x7f8fb8334ac0>,3.559313279718779,4.517589931950781
G019.36-00.03,276.607415,-12.06479638888889,19.364794581204375,-0.030218659385238107,0.352,0.069,27.0,3.0,5.797318665951753,<pyqt_fit.kde.KDE1D object at 0x7f8fab419220>,0.26010460789369194,0.18864729803278735,2.7113932819411737,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e42e0>,0.008971555344967186,0.010017319464932228,2.041830830830829,<pyqt_fit.kde.KDE1D object at 0x7f8fab3f2dc0>,0.2780540540540539,0.1364524524524522,12.847633633633622,<pyqt_fit.kde.KDE1D object at 0x7f8fb830ddf0>,0.3024944944944945,0.21190790790790892,1.9321421421421405,<pyqt_fit.kde.KDE1D object at 0x7f8fb827cbe0>,0.6871421421421415,11.743883883883875,7.644417417417411,<pyqt_fit.kde.KDE1D object at 0x7f8fb8334d30>,0.030655655655655423,0.05125625625625663,114.41501308775857,<scipy.stats.kde.gaussian_kde object at 0x7f8fb8334e20>,4.388956142400062,2.9499541284983906
G019.49+00.11,276.53820458333337,-11.880931666666665,19.495878629696847,0.11540813737933626,0.326,0.1,121.0,5.0,2.7516057192189702,<pyqt_fit.kde.KDE1D object at 0x7f8fab419eb0>,0.03149609958361799,0.04506758964810409,2.7302393429404828,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e4520>,0.00947460939505973,0.009851083940559224,7.139902902902897,<pyqt_fit.kde.KDE1D object at 0x7f8fab3fa1f0>,0.2882732732732727,0.3251301301301295,8.098156156156149,<pyqt_fit.kde.KDE1D object at 0x7f8fb831b1c0>,0.20656456456456418,0.35863663663663736,7.650004004003998,<pyqt_fit.kde.KDE1D object at 0x7f8fb827cd60>,0.1338938938938945,0.13145945945945847,7.652670670670664,<pyqt_fit.kde.KDE1D object at 0x7f8fb8334eb0>,0.04349549549549536,0.03923123123123062,113.40332726946706,<scipy.stats.kde.gaussian_kde object at 0x7f8fb832dfa0>,3.487008604400927,4.127479572556197
G022.35+00.06,277.93383291666663,-9.370093333333333,22.35649810059656,0.06636008021647362,0.231,0.108,80.0,5.0,3.9361799329265277,<pyqt_fit.kde.KDE1D object at 0x7f8fab42a0a0>,0.17229232988296017,0.16174381989012554,3.1084870775052518,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e4760>,0.00849610898750619,0.013713018014922529,4.869439439439435,<pyqt_fit.kde.KDE1D object at 0x7f8fab3faa00>,0.36059059059058995,0.25453453453453445,9.975385385385376,<pyqt_fit.kde.KDE1D object at 0x7f8fb831b400>,0.2709829829829822,0.2788948948948953,9.990812812812806,<pyqt_fit.kde.KDE1D object at 0x7f8fb827cee0>,5.755355355355352,0.5827297297297278,7.556384384384377,<pyqt_fit.kde.KDE1D object at 0x7f8fb83345b0>,0.044117117117116855,0.03938138138138214,112.02519701282358,<scipy.stats.kde.gaussian_kde object at 0x7f8fb82be250>,2.9340660632770295,3.3931376241979336
G023.25-00.24,278.63016541666667,-8.713140555555555,23.256667908477972,-0.2405330629180043,0.169,0.051,63.0,3.0,4.578826076900738,<pyqt_fit.kde.KDE1D object at 0x7f8fab42a4c0>,0.13391066353811976,0.1299488095872876,3.2283211422697673,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e48e0>,0.010355705729806708,0.013146605146351131,3.779369369369366,<pyqt_fit.kde.KDE1D object at 0x7f8fab3fad30>,0.14193693693693676,0.21475675675675676,10.746820820820812,<pyqt_fit.kde.KDE1D object at 0x7f8fb831b640>,0.17199099099099158,0.20346646646646604,3.817321321321318,<pyqt_fit.kde.KDE1D object at 0x7f8fb827c340>,0.5701601601601598,7.501678678678672,7.531152152152146,<pyqt_fit.kde.KDE1D object at 0x7f8fb8334dc0>,0.04723723723723694,0.03197597597597568,110.82236491088042,<scipy.stats.kde.gaussian_kde object at 0x7f8fb82be4c0>,2.6860884275162107,3.581451236688281
G023.43-00.18,278.66327916666665,-8.523723611111112,23.439874775875797,-0.18234046517464125,0.17,0.032,97.0,3.0,3.6046036454113906,<pyqt_fit.kde.KDE1D object at 0x7f8fab42a700>,0.11224065726264199,0.09546906479810913,3.253047414148738,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e4a60>,0.010893919607355418,0.012130109066345707,5.80056556556556,<pyqt_fit.kde.KDE1D object at 0x7f8fab3fafd0>,0.2537577577577572,0.28174574574574596,9.06633733733733,<pyqt_fit.kde.KDE1D object at 0x7f8fb831b7c0>,0.25678178178178257,0.23358858858858866,9.038439439439433,<pyqt_fit.kde.KDE1D object at 0x7f8fb827cac0>,3.615015015015013,0.40321321321321335,7.526973973973967,<pyqt_fit.kde.KDE1D object at 0x7f8fb832dcd0>,0.04758558558558601,0.030888888888888744,111.53595903557479,<scipy.stats.kde.gaussian_kde object at 0x7f8fb82be6d0>,3.5679424624638756,2.9064699834677583
G023.70-00.19,278.80150416666663,-8.29431388888889,23.706481409035387,-0.19808948789577602,0.161,0.024,73.0,5.0,4.296820510277704,<pyqt_fit.kde.KDE1D object at 0x7f8fab42a940>,0.17201708906985225,0.1882889758737578,3.287487649735041,<pyqt_fit.kde.KDE1D object at 0x7f8fab3d4bb0>,0.011702680742873284,0.01348662597806749,4.3216296296296255,<pyqt_fit.kde.KDE1D object at 0x7f8fb82fc190>,0.31666666666666643,0.29259259259259274,10.257384384384375,<pyqt_fit.kde.KDE1D object at 0x7f8fb831b940>,0.26325125125125126,0.29734134134134216,10.25612912912912,<pyqt_fit.kde.KDE1D object at 0x7f8fb827ce80>,6.5092912912912855,0.5993403403403406,7.503252252252246,<pyqt_fit.kde.KDE1D object at 0x7f8fb82be280>,0.03635835835835799,0.048382382382382794,110.58069615622975,<scipy.stats.kde.gaussian_kde object at 0x7f8fb82be8e0>,2.834001883838255,3.2814758654969296
G024.78+00.08,279.0523391666667,-7.2030111111111115,24.789784460044235,0.08328615497898524,0.15,0.016,111.0,3.0,3.4752326349171345,<pyqt_fit.kde.KDE1D object at 0x7f8fab42ab80>,0.045346393144674924,0.05191833418013525,3.4314003319867585,<pyqt_fit.kde.KDE1D object at 0x7f8fab3da820>,0.015647693119550166,0.009698309798054527,6.934253253253248,<pyqt_fit.kde.KDE1D object at 0x7f8fb82fc370>,0.37060760760760747,0.25449449449449446,8.041185185185178,<pyqt_fit.kde.KDE1D object at 0x7f8fab3f2670>,0.286505505505505,0.2850210210210218,7.464918918918913,<pyqt_fit.kde.KDE1D object at 0x7f8fb82f5760>,0.6077807807807805,0.736522522522522,7.467720720720714,<pyqt_fit.kde.KDE1D object at 0x7f8fb82be520>,0.042342342342342576,0.044318318318318006,110.0752430009581,<scipy.stats.kde.gaussian_kde object at 0x7f8fb82beaf0>,3.534672591062119,2.336811324091059
G024.85+00.08,279.07661125,-7.147453888888889,24.85019363114266,0.08744403115578879,0.176,0.016,111.0,5.0,3.47882906165308,<pyqt_fit.kde.KDE1D object at 0x7f8fab42ad00>,0.041912330575030854,0.09959811889335324,3.439528964897046,<pyqt_fit.kde.KDE1D object at 0x7f8fab3dac10>,0.01448073668598271,0.011005359881346877,6.635500500500495,<pyqt_fit.kde.KDE1D object at 0x7f8fb82fc5b0>,0.29188588588588527,0.5245485485485482,8.249450450450443,<pyqt_fit.kde.KDE1D object at 0x7f8fab3fa1c0>,0.46597597597597495,0.2604504504504508,7.463222222222216,<pyqt_fit.kde.KDE1D object at 0x7f8fb8284250>,0.8042592592592595,0.9351851851851833,7.472814814814808,<pyqt_fit.kde.KDE1D object at 0x7f8fb82be760>,0.045888888888888424,0.03733333333333366,108.95995118263848,<scipy.stats.kde.gaussian_kde object at 0x7f8fb832df70>,2.402874728955126,3.407061182846803
G025.70+00.04,279.51310416666666,-6.404219444444445,25.70947641263878,0.04382484083429205,0.098,0.029,93.0,5.0,3.907230595258082,<pyqt_fit.kde.KDE1D object at 0x7f8fab42ae80>,0.12914201368140565,0.1706841999005988,3.549035387523186,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e70a0>,0.012058122037287955,0.012397787446788655,5.350189189189185,<pyqt_fit.kde.KDE1D object at 0x7f8fb82fc730>,0.2922162162162163,0.5127567567567564,9.103830830830823,<pyqt_fit.kde.KDE1D object at 0x7f8fab3fa4f0>,0.35948048048047987,0.34236236236236195,9.07204704704704,<pyqt_fit.kde.KDE1D object at 0x7f8fb8284490>,4.111711711711709,0.5139639639639633,7.437709709709703,<pyqt_fit.kde.KDE1D object at 0x7f8fb82bea00>,0.053045045045045036,0.03613213213213218,107.69886405568228,<scipy.stats.kde.gaussian_kde object at 0x7f8fb83348e0>,2.336832591390504,3.3494600476597327
G027.36-00.16,280.4627375,-5.028734166666666,27.3650187555239,-0.16583551744408356,0.125,0.042,92.0,3.0,4.083449862609517,<pyqt_fit.kde.KDE1D object at 0x7f8fb26c0340>,0.08038123216739734,0.11990200464970169,3.764012984599604,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e7340>,0.017499154949573104,0.009633373179310123,5.429286286286281,<pyqt_fit.kde.KDE1D object at 0x7f8fb82fc8b0>,0.3259059059059055,0.2500100100100102,8.926729729729722,<pyqt_fit.kde.KDE1D object at 0x7f8fab3fa8b0>,0.2588788788788783,0.24149149149149096,8.911824824824816,<pyqt_fit.kde.KDE1D object at 0x7f8fb82846d0>,3.936580580580576,0.4419659659659665,7.328819819819814,<pyqt_fit.kde.KDE1D object at 0x7f8fb82bebe0>,0.04540540540540583,0.05549549549549493,104.57446058973125,<scipy.stats.kde.gaussian_kde object at 0x7f8fb8334d00>,2.055278934079311,3.168555023372292
G029.86-00.04,281.4982116666667,-2.7518280555555554,29.86235404758307,-0.04430388038070352,0.221,0.03,101.0,3.0,4.115449202803974,<pyqt_fit.kde.KDE1D object at 0x7f8fae2a6310>,0.04334455787942115,0.07368574839501552,4.074858055283816,<pyqt_fit.kde.KDE1D object at 0x7f8fab3e7580>,0.01647178769552049,0.012779835281008012,6.317452452452447,<pyqt_fit.kde.KDE1D object at 0x7f8fab3ca070>,0.37355355355355346,0.41925425425425367,7.8736166166166095,<pyqt_fit.kde.KDE1D object at 0x7f8fab3faa90>,0.4247747747747743,0.2869589589589596,7.085808808808803,<pyqt_fit.kde.KDE1D object at 0x7f8fb8284850>,0.9090850850850849,0.9457417417417417,7.0977007007006945,<pyqt_fit.kde.KDE1D object at 0x7f8fb82bed90>,0.06502502502502505,0.05933533533533453,100.0183555832364,<scipy.stats.kde.gaussian_kde object at 0x7f8fb82be0a0>,2.394261436497146,1.977868143193291
